2018-10-08T16:00:14Z, 51, NTP, Adjust, 3
2018-10-08T20:34:20Z, 52, NTP, Adjust, 189
2018-10-09T01:20:47Z, 53, NTP, Adjust, -157
2018-10-09T05:52:59Z, 51, NTP, Adjust, -15
2018-10-09T10:23:27Z, 51, NTP, Adjust, -178
2018-10-09T14:55:33Z, 51, NTP, Adjust, 3
2018-10-09T19:18:53Z, 51, NTP, Adjust, 18
2018-10-09T23:52:48Z, 52, NTP, Adjust, 125
2018-10-10T04:34:46Z, 51, NTP, Adjust, -3
2018-10-10T08:58:03Z, 50, NTP, Adjust, -15
2018-10-10T13:31:01Z, 50, NTP, Adjust, 3
2018-10-10T18:13:55Z, 51, NTP, Adjust, 3
2018-10-10T22:47:15Z, 51, NTP, Adjust, 24
2018-10-11T03:20:48Z, 51, NTP, Adjust, 66
2018-10-11T07:43:21Z, 51, NTP, Adjust, -3
2018-10-11T08:42:28Z, 50, NWL, Measmt, -74
2018-10-11T08:42:49Z, 50, NWL, Adjust, -71
2018-10-11T12:26:12Z, 51, NTP, Adjust, -3
2018-10-11T17:00:18Z, 51, NTP, Adjust, 109
2018-10-13T00:05:26Z, 42, NWL, Measmt, -115
2018-10-13T00:05:44Z, 42, NWL, Adjust, -112
2018-10-13T06:14:51Z, 49, NTP, Adjust, -3
2018-10-13T07:39:59Z, 49, NTP, Adjust, -3
2018-10-13T09:56:32Z, 49, NTP, Adjust, 3
2018-10-13T11:04:50Z, 48, NTP, Adjust, 3
2018-10-13T12:13:08Z, 48, NTP, Adjust, -3
2018-10-13T16:11:02Z, 48, NTP, Adjust, -3
2018-10-13T20:11:08Z, 49, NTP, Adjust, 12
2018-10-13T22:27:36Z, 50, NTP, Adjust, 3
2018-10-14T05:17:30Z, 49, NTP, Adjust, -27
2018-10-14T10:23:19Z, 48, NTP, Adjust, 3
2018-10-14T14:56:23Z, 48, NTP, Adjust, 3
2018-10-14T19:29:27Z, 48, NTP, Adjust, -3
2018-10-15T04:02:35Z, 49, NTP, Adjust, 3
2018-10-15T08:36:15Z, 48, NTP, Adjust, 57
2018-10-15T13:41:44Z, 48, NTP, Adjust, -6
2018-10-15T22:47:51Z, 50, NTP, Adjust, 3
2018-10-16T05:52:23Z, 50, NWL, Measmt, -45
2018-10-16T07:22:05Z, 50, NTP, Adjust, -197
2018-10-16T12:27:02Z, 50, NTP, Adjust, -3
2018-10-16T16:27:27Z, 50, NTP, Adjust, 21
2018-10-16T21:00:53Z, 52, NTP, Adjust, 51
2018-10-17T01:33:26Z, 51, NTP, Adjust, -3
2018-10-17T06:06:52Z, 50, NWL, Measmt, 68
2018-10-17T06:07:22Z, 50, NWL, Adjust, 67
2018-10-17T06:39:50Z, 50, NTP, Adjust, 3
2018-10-17T11:12:26Z, 50, NTP, Adjust, -3
2018-10-17T15:46:29Z, 50, NTP, Adjust, -197
2018-10-18T00:52:28Z, 50, NTP, Adjust, 81
2018-10-18T05:24:43Z, 49, NTP, Adjust, 3
2018-10-18T07:49:00Z, 49, NWL, Measmt, 113
2018-10-18T07:49:47Z, 49, NWL, Adjust, 112
2018-10-18T09:58:10Z, 48, NTP, Adjust, -42
2018-10-18T14:30:49Z, 47, NTP, Adjust, -3
2018-10-18T19:04:53Z, 48, NTP, Adjust, 146
2018-10-19T03:37:25Z, 48, NTP, Adjust, -15
2018-10-19T08:23:25Z, 47, NWL, Measmt, -81
2018-10-19T08:24:08Z, 47, NWL, Adjust, -78
2018-10-19T08:43:09Z, 47, NTP, Adjust, -3
2018-10-19T17:49:21Z, 48, NTP, Adjust, 9
2018-10-20T02:22:38Z, 49, NTP, Adjust, -3
2018-10-20T16:01:53Z, 49, NTP, Adjust, 6
2018-10-20T20:34:57Z, 50, NTP, Adjust, -3
2018-10-21T06:14:00Z, 49, NTP, Adjust, -12
2018-10-21T10:47:06Z, 48, NTP, Adjust, -15
